Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit 
4,322,110,3,3.5,2.5,8.67,1,0.8
5,314,103,2,2.0,3.0,8.21,0,0.65
9,302,102,1,2.0,1.5,8.0,0,0.5
12,327,111,4,4.0,4.5,9.0,1,0.84
14,307,109,3,4.0,3.0,8.0,1,0.62
15,311,104,3,3.5,2.0,8.2,1,0.61
16,314,105,3,3.5,2.5,8.3,0,0.54
17,317,107,3,4.0,3.0,8.7,0,0.66
19,318,110,3,4.0,3.0,8.8,0,0.63
23,328,116,5,5.0,5.0,9.5,1,0.94
24,334,119,5,5.0,4.5,9.7,1,0.95
32,327,103,3,4.0,4.0,8.3,1,0.74
34,340,114,5,4.0,4.0,9.6,1,0.9
41,308,110,3,3.5,3.0,8.0,1,0.46
42,316,105,2,2.5,2.5,8.2,1,0.49
43,313,107,2,2.5,2.0,8.5,1,0.53
45,326,113,5,4.5,4.0,9.4,1,0.91
46,322,110,5,5.0,4.0,9.1,1,0.88
52,312,100,2,1.5,3.5,7.9,1,0.56
54,324,112,4,4.0,2.5,8.1,1,0.72
55,322,110,3,3.0,3.5,8.0,0,0.7
63,304,105,2,3.0,3.0,8.2,1,0.54
68,316,107,2,3.5,3.5,8.64,1,0.57
72,336,112,5,5.0,5.0,9.76,1,0.96
74,314,108,4,4.5,4.0,9.04,1,0.84
75,314,106,3,3.0,5.0,8.9,0,0.74
78,301,99,2,3.0,2.0,8.22,0,0.64
80,294,93,1,1.5,2.0,7.36,0,0.46
86,319,103,4,4.5,3.5,8.66,0,0.76
90,316,109,4,4.5,3.5,8.76,1,0.74
91,318,106,2,4.0,4.0,7.92,1,0.64
94,301,97,2,3.0,3.0,7.88,1,0.44
95,303,99,3,2.0,2.5,7.66,0,0.36
97,306,100,2,3.0,3.0,8.0,0,0.48
113,301,107,3,3.5,3.5,8.34,1,0.62
119,296,99,2,3.0,3.5,7.28,0,0.47
123,310,106,4,1.5,2.5,8.36,0,0.57
124,308,108,3,3.5,3.5,8.22,0,0.61
126,300,100,3,2.0,3.0,8.66,1,0.64
129,326,112,3,3.5,3.0,9.1,1,0.84
134,323,112,5,4.0,4.5,8.78,0,0.79
135,333,113,5,4.0,4.0,9.28,1,0.89
136,314,109,4,3.5,4.0,8.77,1,0.82
141,329,110,2,4.0,3.0,9.15,1,0.84
142,332,118,2,4.5,3.5,9.36,1,0.9
144,340,120,4,4.5,4.0,9.92,1,0.97
145,325,112,2,3.0,3.5,8.96,1,0.8
146,320,113,2,2.0,2.5,8.64,1,0.81
151,334,114,4,4.0,4.0,9.43,1,0.93
157,315,105,3,2.0,2.5,8.34,0,0.7
159,306,106,2,2.0,2.5,8.14,0,0.61
160,297,100,1,1.5,2.0,7.9,0,0.52
166,322,110,5,4.5,4.0,8.97,0,0.78
178,319,110,3,3.5,3.5,9.04,0,0.82
179,309,108,3,2.5,3.0,8.12,0,0.72
180,307,102,3,3.0,3.0,8.27,0,0.73
183,299,100,2,3.0,3.5,7.88,0,0.68
186,327,113,4,4.5,4.5,9.11,1,0.89
201,317,103,3,2.5,3.0,8.54,1,0.73
202,315,110,2,3.5,3.0,8.46,1,0.72
204,334,120,5,4.0,5.0,9.87,1,0.97
210,301,104,3,3.5,4.0,8.12,1,0.68
217,322,112,4,4.5,4.5,9.26,1,0.91
221,313,103,3,4.0,4.0,8.75,0,0.76
222,316,110,3,3.5,4.0,8.56,0,0.75
233,312,107,2,2.5,3.5,8.27,0,0.69
234,304,100,2,2.5,3.5,8.07,0,0.64
235,330,113,5,5.0,4.0,9.31,1,0.91
236,326,111,5,4.5,4.0,9.23,1,0.88
238,329,114,5,4.5,5.0,9.19,1,0.86
240,299,100,1,1.5,2.0,7.89,0,0.59
244,325,114,3,3.5,3.0,9.04,1,0.76
245,314,107,2,2.5,4.0,8.56,0,0.63
247,316,105,3,3.0,3.5,8.73,0,0.72
249,324,110,3,3.5,4.0,8.87,1,0.8
251,320,104,3,3.0,2.5,8.57,1,0.74
255,321,114,4,4.0,5.0,9.12,0,0.85
257,309,99,3,4.0,4.0,8.56,0,0.76
266,313,102,3,2.5,2.5,8.68,0,0.71
269,327,113,4,4.5,5.0,9.14,0,0.83
272,299,96,2,1.5,2.0,7.86,0,0.54
273,294,95,1,1.5,1.5,7.64,0,0.49
274,312,99,1,1.0,1.5,8.01,1,0.52
284,321,111,3,2.5,3.0,8.9,1,0.8
285,340,112,4,5.0,4.5,9.66,1,0.94
286,331,116,5,4.0,4.0,9.26,1,0.93
287,336,118,5,4.5,4.0,9.19,1,0.92
290,313,109,3,4.0,3.5,9.0,0,0.79
291,307,105,2,2.5,3.0,7.65,0,0.58
293,302,99,2,1.0,2.0,7.97,0,0.56
307,323,110,3,4.0,3.5,9.1,1,0.79
314,301,100,3,3.5,3.0,8.04,0,0.67
321,317,106,3,4.0,3.5,8.5,1,0.75
322,323,104,3,4.0,4.0,8.44,1,0.73
323,314,107,2,2.5,4.0,8.27,0,0.72
338,332,118,5,5.0,5.0,9.47,1,0.94
339,323,108,5,4.0,4.0,8.74,1,0.81
341,312,107,3,3.0,3.0,8.46,1,0.75
343,308,106,3,3.0,3.0,8.24,0,0.58
345,295,96,2,1.5,2.0,7.34,0,0.47
349,302,99,1,2.0,2.0,7.25,0,0.57
353,303,100,2,3.0,3.5,8.06,1,0.64
354,300,102,3,3.5,2.5,8.17,0,0.63
357,327,109,3,3.5,4.0,8.77,1,0.79
358,301,104,2,3.5,3.5,7.89,1,0.68
361,322,110,3,4.0,5.0,8.64,1,0.85
364,306,103,2,2.5,3.0,8.36,0,0.69
365,313,102,3,3.5,4.0,8.9,1,0.77
367,320,104,3,3.5,4.5,8.34,1,0.74
370,301,98,1,2.0,3.0,8.03,1,0.67
372,324,110,3,3.5,3.0,9.22,1,0.89
374,321,109,3,3.0,3.0,8.54,1,0.79
383,324,110,4,4.5,4.0,9.15,1,0.82
386,335,117,5,5.0,5.0,9.82,1,0.96
388,307,105,2,2.0,3.5,8.1,0,0.53
394,317,104,2,3.0,3.0,8.76,0,0.77
396,324,110,3,3.5,3.5,9.04,1,0.82
398,330,116,4,5.0,4.5,9.45,1,0.91
402,315,105,2,3.0,3.0,8.34,0,0.66
403,324,109,3,3.5,3.0,8.94,1,0.78
406,302,99,3,2.5,3.0,7.45,0,0.52
407,322,103,4,3.0,2.5,8.02,1,0.61
408,298,100,3,2.5,4.0,7.95,1,0.58
410,300,98,1,2.0,2.5,8.02,0,0.61
414,317,101,3,3.0,2.0,7.94,1,0.49
416,327,106,4,4.0,4.5,8.75,1,0.76
417,315,104,3,4.0,2.5,8.1,0,0.65
418,316,103,3,3.5,2.0,7.68,0,0.52
419,309,111,2,2.5,4.0,8.03,0,0.6
421,299,100,3,2.0,3.0,7.42,0,0.42
432,320,112,2,3.5,3.5,8.78,1,0.73
433,324,112,4,4.5,4.0,9.22,1,0.86
441,305,104,2,2.5,1.5,7.79,0,0.53
448,320,108,3,3.5,5.0,8.97,1,0.84
451,320,112,4,3.0,4.5,8.86,1,0.82
454,319,103,3,2.5,4.0,8.76,1,0.73
457,299,100,2,2.0,2.0,7.88,0,0.51
463,307,105,4,3.0,3.0,7.94,0,0.62
466,305,96,4,3.0,4.5,8.26,0,0.54
470,326,114,4,4.0,3.5,9.16,1,0.86
474,316,102,2,4.0,3.5,8.15,0,0.67
477,304,104,3,2.5,2.0,8.12,0,0.62
478,309,105,4,3.5,2.0,8.18,0,0.65
479,318,103,3,4.0,4.5,8.49,1,0.71
481,321,102,3,3.5,4.0,9.01,1,0.8
485,317,106,3,3.5,3.0,7.89,1,0.73
492,297,99,4,3.0,3.5,7.81,0,0.54
493,298,101,4,2.5,4.5,7.69,1,0.53
495,301,99,3,2.5,2.0,8.45,1,0.68
497,337,117,5,5.0,5.0,9.87,1,0.96
